participant_age,participant_number,response_id,response__uuid,age_range,rounded_age,age_float,gender,lan_spoken,scenario_order,fault_order,cause_order,gender_order,question,full_response
8,38,244439,a5635533-8fb3-48ae-aac5-dc23a729302a,2921-3287,3150,8.6301,m,en,wall_second,fault_second,cause_first,girl,cause,bobby
8,38,244439,a5635533-8fb3-48ae-aac5-dc23a729302a,2921-3287,3150,8.6301,m,en,wall_second,fault_second,cause_first,girl,lexical,sophia
8,38,244439,a5635533-8fb3-48ae-aac5-dc23a729302a,2921-3287,3150,8.6301,m,en,wall_second,fault_second,cause_first,girl,fault,sophia
8,38,244439,a5635533-8fb3-48ae-aac5-dc23a729302a,2921-3287,3150,8.6301,m,en,wall_second,fault_second,cause_first,boy,cause,suzy
8,38,244439,a5635533-8fb3-48ae-aac5-dc23a729302a,2921-3287,3150,8.6301,m,en,wall_second,fault_second,cause_first,boy,lexical,andy
8,38,244439,a5635533-8fb3-48ae-aac5-dc23a729302a,2921-3287,3150,8.6301,m,en,wall_second,fault_second,cause_first,boy,fault,andy
8,39,254968,b17c319e-61a2-417c-8ab5-d497c8672c9f,2921-3287,3150,8.6301,f,en cmn es,wall_second,fault_second,cause_second,girl,lexical,bobby
8,39,254968,b17c319e-61a2-417c-8ab5-d497c8672c9f,2921-3287,3150,8.6301,f,en cmn es,wall_second,fault_second,cause_second,girl,cause,sophia
8,39,254968,b17c319e-61a2-417c-8ab5-d497c8672c9f,2921-3287,3150,8.6301,f,en cmn es,wall_second,fault_second,cause_second,girl,fault,sophia's
8,39,254968,b17c319e-61a2-417c-8ab5-d497c8672c9f,2921-3287,3150,8.6301,f,en cmn es,wall_second,fault_second,cause_second,boy,lexical,suzy
8,39,254968,b17c319e-61a2-417c-8ab5-d497c8672c9f,2921-3287,3150,8.6301,f,en cmn es,wall_second,fault_second,cause_second,boy,cause,andy
8,39,254968,b17c319e-61a2-417c-8ab5-d497c8672c9f,2921-3287,3150,8.6301,f,en cmn es,wall_second,fault_second,cause_second,boy,fault,andy
8,40,268434,788b962a-3d03-49d6-bc84-78a95c54fc7d,2921-3287,3150,8.6301,f,en ro,wall_first,fault_first,cause_first,boy,fault,andy
8,40,268434,788b962a-3d03-49d6-bc84-78a95c54fc7d,2921-3287,3150,8.6301,f,en ro,wall_first,fault_first,cause_first,boy,cause,suzy
8,40,268434,788b962a-3d03-49d6-bc84-78a95c54fc7d,2921-3287,3150,8.6301,f,en ro,wall_first,fault_first,cause_first,boy,lexical,suzy
8,40,268434,788b962a-3d03-49d6-bc84-78a95c54fc7d,2921-3287,3150,8.6301,f,en ro,wall_first,fault_first,cause_first,girl,fault,sophia
8,40,268434,788b962a-3d03-49d6-bc84-78a95c54fc7d,2921-3287,3150,8.6301,f,en ro,wall_first,fault_first,cause_first,girl,cause,bobby
8,40,268434,788b962a-3d03-49d6-bc84-78a95c54fc7d,2921-3287,3150,8.6301,f,en ro,wall_first,fault_first,cause_first,girl,lexical,bobby
8,41,268949,0b6e27b7-4cf3-4100-8ec5-8d1719612cc2,2921-3287,3150,8.6301,m,en so,wall_second,fault_first,cause_second,girl,fault,sophia's
8,41,268949,0b6e27b7-4cf3-4100-8ec5-8d1719612cc2,2921-3287,3150,8.6301,m,en so,wall_second,fault_first,cause_second,girl,lexical,bobby
8,41,268949,0b6e27b7-4cf3-4100-8ec5-8d1719612cc2,2921-3287,3150,8.6301,m,en so,wall_second,fault_first,cause_second,girl,cause,sophia
8,41,268949,0b6e27b7-4cf3-4100-8ec5-8d1719612cc2,2921-3287,3150,8.6301,m,en so,wall_second,fault_first,cause_second,boy,fault,andy
8,41,268949,0b6e27b7-4cf3-4100-8ec5-8d1719612cc2,2921-3287,3150,8.6301,m,en so,wall_second,fault_first,cause_second,boy,lexical,suzy
8,41,268949,0b6e27b7-4cf3-4100-8ec5-8d1719612cc2,2921-3287,3150,8.6301,m,en so,wall_second,fault_first,cause_second,boy,cause,andy
8,42,250912,9c06bdc8-f240-4a02-a995-341d1a62fd5b,2921-3287,3180,8.7123,m,en,wall_first,fault_first,cause_first,girl,fault,andy
8,42,250912,9c06bdc8-f240-4a02-a995-341d1a62fd5b,2921-3287,3180,8.7123,m,en,wall_first,fault_first,cause_first,girl,cause,andy
8,42,250912,9c06bdc8-f240-4a02-a995-341d1a62fd5b,2921-3287,3180,8.7123,m,en,wall_first,fault_first,cause_first,girl,lexical,andy
8,42,250912,9c06bdc8-f240-4a02-a995-341d1a62fd5b,2921-3287,3180,8.7123,m,en,wall_first,fault_first,cause_first,boy,fault,bobby
8,42,250912,9c06bdc8-f240-4a02-a995-341d1a62fd5b,2921-3287,3180,8.7123,m,en,wall_first,fault_first,cause_first,boy,cause,sophia
8,42,250912,9c06bdc8-f240-4a02-a995-341d1a62fd5b,2921-3287,3180,8.7123,m,en,wall_first,fault_first,cause_first,boy,lexical,sophia
8,43,253320,0a28a6dc-247f-4b9f-a452-a4d3c8e0ae2b,2921-3287,3180,8.7123,m,en,wall_first,fault_second,cause_first,boy,cause,suzy
8,43,253320,0a28a6dc-247f-4b9f-a452-a4d3c8e0ae2b,2921-3287,3180,8.7123,m,en,wall_first,fault_second,cause_first,boy,lexical,suzy
8,43,253320,0a28a6dc-247f-4b9f-a452-a4d3c8e0ae2b,2921-3287,3180,8.7123,m,en,wall_first,fault_second,cause_first,boy,fault,andy
8,43,253320,0a28a6dc-247f-4b9f-a452-a4d3c8e0ae2b,2921-3287,3180,8.7123,m,en,wall_first,fault_second,cause_first,girl,cause,bobby
8,43,253320,0a28a6dc-247f-4b9f-a452-a4d3c8e0ae2b,2921-3287,3180,8.7123,m,en,wall_first,fault_second,cause_first,girl,lexical,bobby
8,43,253320,0a28a6dc-247f-4b9f-a452-a4d3c8e0ae2b,2921-3287,3180,8.7123,m,en,wall_first,fault_second,cause_first,girl,fault,sophia
8,44,242946,ac6b04b8-42b1-4512-9f51-749e30de6763,2921-3287,3210,8.7945,m,en,wall_first,fault_first,cause_first,girl,fault,suzy.
8,44,242946,ac6b04b8-42b1-4512-9f51-749e30de6763,2921-3287,3210,8.7945,m,en,wall_first,fault_first,cause_first,girl,cause,Andy.
8,44,242946,ac6b04b8-42b1-4512-9f51-749e30de6763,2921-3287,3210,8.7945,m,en,wall_first,fault_first,cause_first,girl,lexical,andy
8,44,242946,ac6b04b8-42b1-4512-9f51-749e30de6763,2921-3287,3210,8.7945,m,en,wall_first,fault_first,cause_first,boy,fault,Bobby.
8,44,242946,ac6b04b8-42b1-4512-9f51-749e30de6763,2921-3287,3210,8.7945,m,en,wall_first,fault_first,cause_first,boy,cause,bobby
8,44,242946,ac6b04b8-42b1-4512-9f51-749e30de6763,2921-3287,3210,8.7945,m,en,wall_first,fault_first,cause_first,boy,lexical,Sophia.
8,45,252328,7b7d2a87-3667-49ff-b4df-dd290f506bdb,2921-3287,3210,8.7945,f,en,wall_second,fault_second,cause_second,boy,lexical,sophia
8,45,252328,7b7d2a87-3667-49ff-b4df-dd290f506bdb,2921-3287,3210,8.7945,f,en,wall_second,fault_second,cause_second,boy,cause,bobby
8,45,252328,7b7d2a87-3667-49ff-b4df-dd290f506bdb,2921-3287,3210,8.7945,f,en,wall_second,fault_second,cause_second,boy,fault,bobby
8,45,252328,7b7d2a87-3667-49ff-b4df-dd290f506bdb,2921-3287,3210,8.7945,f,en,wall_second,fault_second,cause_second,girl,lexical,andy
8,45,252328,7b7d2a87-3667-49ff-b4df-dd290f506bdb,2921-3287,3210,8.7945,f,en,wall_second,fault_second,cause_second,girl,cause,suzy
8,45,252328,7b7d2a87-3667-49ff-b4df-dd290f506bdb,2921-3287,3210,8.7945,f,en,wall_second,fault_second,cause_second,girl,fault,suzy
8,46,274540,0d5bb107-1f88-4cbb-a4e3-9db27db9d7cd,2921-3287,3210,8.7945,f,en,wall_second,fault_first,cause_second,boy,fault,bobby
8,46,274540,0d5bb107-1f88-4cbb-a4e3-9db27db9d7cd,2921-3287,3210,8.7945,f,en,wall_second,fault_first,cause_second,boy,lexical,sophia
8,46,274540,0d5bb107-1f88-4cbb-a4e3-9db27db9d7cd,2921-3287,3210,8.7945,f,en,wall_second,fault_first,cause_second,boy,cause,Both of them.
8,46,274540,0d5bb107-1f88-4cbb-a4e3-9db27db9d7cd,2921-3287,3210,8.7945,f,en,wall_second,fault_first,cause_second,girl,fault,suzy
8,46,274540,0d5bb107-1f88-4cbb-a4e3-9db27db9d7cd,2921-3287,3210,8.7945,f,en,wall_second,fault_first,cause_second,girl,lexical,andy
8,46,274540,0d5bb107-1f88-4cbb-a4e3-9db27db9d7cd,2921-3287,3210,8.7945,f,en,wall_second,fault_first,cause_second,girl,cause,both of them
8,47,244240,cc91f325-5998-464a-aaeb-794f3a20e11b,2921-3287,3240,8.8767,f,en fr pes ml so,wall_second,fault_first,cause_second,girl,fault,sophia
8,47,244240,cc91f325-5998-464a-aaeb-794f3a20e11b,2921-3287,3240,8.8767,f,en fr pes ml so,wall_second,fault_first,cause_second,girl,lexical,bobby
8,47,244240,cc91f325-5998-464a-aaeb-794f3a20e11b,2921-3287,3240,8.8767,f,en fr pes ml so,wall_second,fault_first,cause_second,girl,cause,sophia
8,47,244240,cc91f325-5998-464a-aaeb-794f3a20e11b,2921-3287,3240,8.8767,f,en fr pes ml so,wall_second,fault_first,cause_second,boy,fault,suzy
8,47,244240,cc91f325-5998-464a-aaeb-794f3a20e11b,2921-3287,3240,8.8767,f,en fr pes ml so,wall_second,fault_first,cause_second,boy,lexical,suzy
8,47,244240,cc91f325-5998-464a-aaeb-794f3a20e11b,2921-3287,3240,8.8767,f,en fr pes ml so,wall_second,fault_first,cause_second,boy,cause,andy
8,48,244321,d758df86-a12a-4306-bec3-f154d1a3b813,2921-3287,3240,8.8767,f,en,wall_first,fault_second,cause_second,boy,lexical,suzy
8,48,244321,d758df86-a12a-4306-bec3-f154d1a3b813,2921-3287,3240,8.8767,f,en,wall_first,fault_second,cause_second,boy,cause,andy
8,48,244321,d758df86-a12a-4306-bec3-f154d1a3b813,2921-3287,3240,8.8767,f,en,wall_first,fault_second,cause_second,boy,fault,andy
8,48,244321,d758df86-a12a-4306-bec3-f154d1a3b813,2921-3287,3240,8.8767,f,en,wall_first,fault_second,cause_second,girl,lexical,bobby
8,48,244321,d758df86-a12a-4306-bec3-f154d1a3b813,2921-3287,3240,8.8767,f,en,wall_first,fault_second,cause_second,girl,cause,sophia
8,48,244321,d758df86-a12a-4306-bec3-f154d1a3b813,2921-3287,3240,8.8767,f,en,wall_first,fault_second,cause_second,girl,fault,both
8,49,250480,cb481fa2-5377-4d55-b744-3b279eb21501,2921-3287,3240,8.8767,f,en es,wall_second,fault_first,cause_first,girl,fault,sophia
8,49,250480,cb481fa2-5377-4d55-b744-3b279eb21501,2921-3287,3240,8.8767,f,en es,wall_second,fault_first,cause_first,girl,cause,sophia
8,49,250480,cb481fa2-5377-4d55-b744-3b279eb21501,2921-3287,3240,8.8767,f,en es,wall_second,fault_first,cause_first,girl,lexical,bobby
8,49,250480,cb481fa2-5377-4d55-b744-3b279eb21501,2921-3287,3240,8.8767,f,en es,wall_second,fault_first,cause_first,boy,fault,andy
8,49,250480,cb481fa2-5377-4d55-b744-3b279eb21501,2921-3287,3240,8.8767,f,en es,wall_second,fault_first,cause_first,boy,cause,andy
8,49,250480,cb481fa2-5377-4d55-b744-3b279eb21501,2921-3287,3240,8.8767,f,en es,wall_second,fault_first,cause_first,boy,lexical,suzy
8,50,253473,6767b604-7fb0-42e0-a711-2401293e5708,2921-3287,3240,8.8767,m,en,wall_second,fault_first,cause_first,boy,fault,bobby
8,50,253473,6767b604-7fb0-42e0-a711-2401293e5708,2921-3287,3240,8.8767,m,en,wall_second,fault_first,cause_first,boy,cause,bobby
8,50,253473,6767b604-7fb0-42e0-a711-2401293e5708,2921-3287,3240,8.8767,m,en,wall_second,fault_first,cause_first,boy,lexical,sophia
8,50,253473,6767b604-7fb0-42e0-a711-2401293e5708,2921-3287,3240,8.8767,m,en,wall_second,fault_first,cause_first,girl,fault,suzy
8,50,253473,6767b604-7fb0-42e0-a711-2401293e5708,2921-3287,3240,8.8767,m,en,wall_second,fault_first,cause_first,girl,cause,suzy
8,50,253473,6767b604-7fb0-42e0-a711-2401293e5708,2921-3287,3240,8.8767,m,en,wall_second,fault_first,cause_first,girl,lexical,andy
8,51,270554,2fa28cb5-2f7f-45af-83e5-856ce6177ef0,2921-3287,3240,8.8767,m,en,wall_first,fault_first,cause_first,boy,fault,andy
8,51,270554,2fa28cb5-2f7f-45af-83e5-856ce6177ef0,2921-3287,3240,8.8767,m,en,wall_first,fault_first,cause_first,boy,cause,suzy
8,51,270554,2fa28cb5-2f7f-45af-83e5-856ce6177ef0,2921-3287,3240,8.8767,m,en,wall_first,fault_first,cause_first,boy,lexical,suzy
8,51,270554,2fa28cb5-2f7f-45af-83e5-856ce6177ef0,2921-3287,3240,8.8767,m,en,wall_first,fault_first,cause_first,girl,fault,sophia
8,51,270554,2fa28cb5-2f7f-45af-83e5-856ce6177ef0,2921-3287,3240,8.8767,m,en,wall_first,fault_first,cause_first,girl,cause,bobby
8,51,270554,2fa28cb5-2f7f-45af-83e5-856ce6177ef0,2921-3287,3240,8.8767,m,en,wall_first,fault_first,cause_first,girl,lexical,bobby
8,52,244004,7b72025e-0eb9-4742-8d00-1efc993475ad,2921-3287,3270,8.9589,m,en,wall_first,fault_first,cause_second,girl,fault,andy
8,52,244004,7b72025e-0eb9-4742-8d00-1efc993475ad,2921-3287,3270,8.9589,m,en,wall_first,fault_first,cause_second,girl,lexical,andy
8,52,244004,7b72025e-0eb9-4742-8d00-1efc993475ad,2921-3287,3270,8.9589,m,en,wall_first,fault_first,cause_second,girl,cause,suzy
8,52,244004,7b72025e-0eb9-4742-8d00-1efc993475ad,2921-3287,3270,8.9589,m,en,wall_first,fault_first,cause_second,boy,fault,both
8,52,244004,7b72025e-0eb9-4742-8d00-1efc993475ad,2921-3287,3270,8.9589,m,en,wall_first,fault_first,cause_second,boy,lexical,sophia
8,52,244004,7b72025e-0eb9-4742-8d00-1efc993475ad,2921-3287,3270,8.9589,m,en,wall_first,fault_first,cause_second,boy,cause,bobby
8,53,250315,58653771-93a1-4b2b-a9b7-576ddb15144e,2921-3287,3270,8.9589,f,en,wall_first,fault_second,cause_second,girl,lexical,both
8,53,250315,58653771-93a1-4b2b-a9b7-576ddb15144e,2921-3287,3270,8.9589,f,en,wall_first,fault_second,cause_second,girl,cause,both
8,53,250315,58653771-93a1-4b2b-a9b7-576ddb15144e,2921-3287,3270,8.9589,f,en,wall_first,fault_second,cause_second,girl,fault,both
8,53,250315,58653771-93a1-4b2b-a9b7-576ddb15144e,2921-3287,3270,8.9589,f,en,wall_first,fault_second,cause_second,boy,lexical,sophia fell on it but because bobby let go of it
8,53,250315,58653771-93a1-4b2b-a9b7-576ddb15144e,2921-3287,3270,8.9589,f,en,wall_first,fault_second,cause_second,boy,cause,both of them
8,53,250315,58653771-93a1-4b2b-a9b7-576ddb15144e,2921-3287,3270,8.9589,f,en,wall_first,fault_second,cause_second,boy,fault,both of them
8,54,252749,4c63541e-9727-4a55-9c84-cdc3e24b65f5,2921-3287,3270,8.9589,f,en,wall_first,fault_second,cause_second,boy,lexical,suzy
8,54,252749,4c63541e-9727-4a55-9c84-cdc3e24b65f5,2921-3287,3270,8.9589,f,en,wall_first,fault_second,cause_second,boy,cause,andy
8,54,252749,4c63541e-9727-4a55-9c84-cdc3e24b65f5,2921-3287,3270,8.9589,f,en,wall_first,fault_second,cause_second,boy,fault,andy
8,54,252749,4c63541e-9727-4a55-9c84-cdc3e24b65f5,2921-3287,3270,8.9589,f,en,wall_first,fault_second,cause_second,girl,lexical,bobby
8,54,252749,4c63541e-9727-4a55-9c84-cdc3e24b65f5,2921-3287,3270,8.9589,f,en,wall_first,fault_second,cause_second,girl,cause,sophia
8,54,252749,4c63541e-9727-4a55-9c84-cdc3e24b65f5,2921-3287,3270,8.9589,f,en,wall_first,fault_second,cause_second,girl,fault,sophia
9,1,251476,3c8cceec-ed42-4a71-89ec-29ad3e64ea9c,3287-3652,3300,9.0411,m,en,wall_second,fault_second,cause_second,boy,lexical,sophia
9,1,251476,3c8cceec-ed42-4a71-89ec-29ad3e64ea9c,3287-3652,3300,9.0411,m,en,wall_second,fault_second,cause_second,boy,cause,bobby
9,1,251476,3c8cceec-ed42-4a71-89ec-29ad3e64ea9c,3287-3652,3300,9.0411,m,en,wall_second,fault_second,cause_second,boy,fault,bobby
9,1,251476,3c8cceec-ed42-4a71-89ec-29ad3e64ea9c,3287-3652,3300,9.0411,m,en,wall_second,fault_second,cause_second,girl,lexical,andy
9,1,251476,3c8cceec-ed42-4a71-89ec-29ad3e64ea9c,3287-3652,3300,9.0411,m,en,wall_second,fault_second,cause_second,girl,cause,andy
9,1,251476,3c8cceec-ed42-4a71-89ec-29ad3e64ea9c,3287-3652,3300,9.0411,m,en,wall_second,fault_second,cause_second,girl,fault,suzy
9,2,242373,d5aaa56c-9bff-4a6d-ae7d-34db78c04639,3287-3652,3330,9.1233,f,en so,wall_second,fault_second,cause_second,girl,lexical,Bobby
9,2,242373,d5aaa56c-9bff-4a6d-ae7d-34db78c04639,3287-3652,3330,9.1233,f,en so,wall_second,fault_second,cause_second,girl,cause,Sophia
9,2,242373,d5aaa56c-9bff-4a6d-ae7d-34db78c04639,3287-3652,3330,9.1233,f,en so,wall_second,fault_second,cause_second,girl,fault,Nobody's because it was an accident.
9,2,242373,d5aaa56c-9bff-4a6d-ae7d-34db78c04639,3287-3652,3330,9.1233,f,en so,wall_second,fault_second,cause_second,boy,lexical,suzy
9,2,242373,d5aaa56c-9bff-4a6d-ae7d-34db78c04639,3287-3652,3330,9.1233,f,en so,wall_second,fault_second,cause_second,boy,cause,andy
9,2,242373,d5aaa56c-9bff-4a6d-ae7d-34db78c04639,3287-3652,3330,9.1233,f,en so,wall_second,fault_second,cause_second,boy,fault,Nobody's because it was an accident.
9,3,253374,8871c125-8403-4de4-a6d3-973282959440,3287-3652,3330,9.1233,f,en,wall_first,fault_first,cause_second,girl,fault,suzy
9,3,253374,8871c125-8403-4de4-a6d3-973282959440,3287-3652,3330,9.1233,f,en,wall_first,fault_first,cause_second,girl,lexical,andy
9,3,253374,8871c125-8403-4de4-a6d3-973282959440,3287-3652,3330,9.1233,f,en,wall_first,fault_first,cause_second,girl,cause,suzy
9,3,253374,8871c125-8403-4de4-a6d3-973282959440,3287-3652,3330,9.1233,f,en,wall_first,fault_first,cause_second,boy,fault,Bobby
9,3,253374,8871c125-8403-4de4-a6d3-973282959440,3287-3652,3330,9.1233,f,en,wall_first,fault_first,cause_second,boy,lexical,Sophia
9,3,253374,8871c125-8403-4de4-a6d3-973282959440,3287-3652,3330,9.1233,f,en,wall_first,fault_first,cause_second,boy,cause,Bobby
9,4,254681,4fa478af-83f1-43a9-af67-1ce69237d65e,3287-3652,3330,9.1233,f,en,wall_first,fault_first,cause_second,girl,fault,suzy
9,4,254681,4fa478af-83f1-43a9-af67-1ce69237d65e,3287-3652,3330,9.1233,f,en,wall_first,fault_first,cause_second,girl,lexical,andy
9,4,254681,4fa478af-83f1-43a9-af67-1ce69237d65e,3287-3652,3330,9.1233,f,en,wall_first,fault_first,cause_second,girl,cause,suzy
9,4,254681,4fa478af-83f1-43a9-af67-1ce69237d65e,3287-3652,3330,9.1233,f,en,wall_first,fault_first,cause_second,boy,fault,Bobby
9,4,254681,4fa478af-83f1-43a9-af67-1ce69237d65e,3287-3652,3330,9.1233,f,en,wall_first,fault_first,cause_second,boy,lexical,Sophia
9,4,254681,4fa478af-83f1-43a9-af67-1ce69237d65e,3287-3652,3330,9.1233,f,en,wall_first,fault_first,cause_second,boy,cause,Bobby
9,5,267994,c686b7eb-a231-43d4-94fc-3cfbeff1bf8e,3287-3652,3330,9.1233,m,en es,wall_second,fault_second,cause_first,girl,cause,sophia
9,5,267994,c686b7eb-a231-43d4-94fc-3cfbeff1bf8e,3287-3652,3330,9.1233,m,en es,wall_second,fault_second,cause_first,girl,lexical,bobby
9,5,267994,c686b7eb-a231-43d4-94fc-3cfbeff1bf8e,3287-3652,3330,9.1233,m,en es,wall_second,fault_second,cause_first,girl,fault,sophia
9,5,267994,c686b7eb-a231-43d4-94fc-3cfbeff1bf8e,3287-3652,3330,9.1233,m,en es,wall_second,fault_second,cause_first,boy,cause,andy
9,5,267994,c686b7eb-a231-43d4-94fc-3cfbeff1bf8e,3287-3652,3330,9.1233,m,en es,wall_second,fault_second,cause_first,boy,lexical,suzy
9,5,267994,c686b7eb-a231-43d4-94fc-3cfbeff1bf8e,3287-3652,3330,9.1233,m,en es,wall_second,fault_second,cause_first,boy,fault,andy
9,6,242327,b05e2011-d969-433f-900f-6811df41d43d,3287-3652,3360,9.2055,m,en so,wall_second,fault_second,cause_first,girl,cause,It was Sophia.
9,6,242327,b05e2011-d969-433f-900f-6811df41d43d,3287-3652,3360,9.2055,m,en so,wall_second,fault_second,cause_first,girl,lexical,Bobby.
9,6,242327,b05e2011-d969-433f-900f-6811df41d43d,3287-3652,3360,9.2055,m,en so,wall_second,fault_second,cause_first,girl,fault,Sophia.
9,6,242327,b05e2011-d969-433f-900f-6811df41d43d,3287-3652,3360,9.2055,m,en so,wall_second,fault_second,cause_first,boy,cause,Andy.
9,6,242327,b05e2011-d969-433f-900f-6811df41d43d,3287-3652,3360,9.2055,m,en so,wall_second,fault_second,cause_first,boy,lexical,suzy.
9,6,242327,b05e2011-d969-433f-900f-6811df41d43d,3287-3652,3360,9.2055,m,en so,wall_second,fault_second,cause_first,boy,fault,Andy
9,7,242821,ecb2d058-4da2-456f-81f5-9472bf7ed613,3287-3652,3360,9.2055,m,en cmn,wall_first,fault_second,cause_first,boy,cause,suzy.
9,7,242821,ecb2d058-4da2-456f-81f5-9472bf7ed613,3287-3652,3360,9.2055,m,en cmn,wall_first,fault_second,cause_first,boy,lexical,suzy.
9,7,242821,ecb2d058-4da2-456f-81f5-9472bf7ed613,3287-3652,3360,9.2055,m,en cmn,wall_first,fault_second,cause_first,boy,fault,andy
9,7,242821,ecb2d058-4da2-456f-81f5-9472bf7ed613,3287-3652,3360,9.2055,m,en cmn,wall_first,fault_second,cause_first,girl,cause,Bobby.
9,7,242821,ecb2d058-4da2-456f-81f5-9472bf7ed613,3287-3652,3360,9.2055,m,en cmn,wall_first,fault_second,cause_first,girl,lexical,Bobby. Bobby.
9,7,242821,ecb2d058-4da2-456f-81f5-9472bf7ed613,3287-3652,3360,9.2055,m,en cmn,wall_first,fault_second,cause_first,girl,fault,Sophia.
9,8,250627,3dd9aa78-194b-472b-88a4-aec7e4d83efe,3287-3652,3360,9.2055,f,en,wall_first,fault_second,cause_first,girl,cause,the girl
9,8,250627,3dd9aa78-194b-472b-88a4-aec7e4d83efe,3287-3652,3360,9.2055,f,en,wall_first,fault_second,cause_first,girl,lexical,andy
9,8,250627,3dd9aa78-194b-472b-88a4-aec7e4d83efe,3287-3652,3360,9.2055,f,en,wall_first,fault_second,cause_first,girl,fault,suzy.
9,8,250627,3dd9aa78-194b-472b-88a4-aec7e4d83efe,3287-3652,3360,9.2055,f,en,wall_first,fault_second,cause_first,boy,cause,Sophia.
9,8,250627,3dd9aa78-194b-472b-88a4-aec7e4d83efe,3287-3652,3360,9.2055,f,en,wall_first,fault_second,cause_first,boy,lexical,Sophia.
9,8,250627,3dd9aa78-194b-472b-88a4-aec7e4d83efe,3287-3652,3360,9.2055,f,en,wall_first,fault_second,cause_first,boy,fault,bobby
9,9,267498,eca2a84a-6a6b-41ec-bdb6-57e8fedb0d31,3287-3652,3360,9.2055,f,en,wall_second,fault_second,cause_second,boy,lexical,Sophia.
9,9,267498,eca2a84a-6a6b-41ec-bdb6-57e8fedb0d31,3287-3652,3360,9.2055,f,en,wall_second,fault_second,cause_second,boy,cause,bobby
9,9,267498,eca2a84a-6a6b-41ec-bdb6-57e8fedb0d31,3287-3652,3360,9.2055,f,en,wall_second,fault_second,cause_second,boy,fault,bobby
9,9,267498,eca2a84a-6a6b-41ec-bdb6-57e8fedb0d31,3287-3652,3360,9.2055,f,en,wall_second,fault_second,cause_second,girl,lexical,andy
9,9,267498,eca2a84a-6a6b-41ec-bdb6-57e8fedb0d31,3287-3652,3360,9.2055,f,en,wall_second,fault_second,cause_second,girl,cause,suzy.
9,9,267498,eca2a84a-6a6b-41ec-bdb6-57e8fedb0d31,3287-3652,3360,9.2055,f,en,wall_second,fault_second,cause_second,girl,fault,suzy.
9,10,274150,c47f27c4-7881-41ed-9c0b-c5ad14dc9392,3287-3652,3360,9.2055,f,en,wall_second,fault_first,cause_first,girl,fault,it's sophia's fault
9,10,274150,c47f27c4-7881-41ed-9c0b-c5ad14dc9392,3287-3652,3360,9.2055,f,en,wall_second,fault_first,cause_first,girl,cause,bobby
9,10,274150,c47f27c4-7881-41ed-9c0b-c5ad14dc9392,3287-3652,3360,9.2055,f,en,wall_second,fault_first,cause_first,girl,lexical,bobby
9,10,274150,c47f27c4-7881-41ed-9c0b-c5ad14dc9392,3287-3652,3360,9.2055,f,en,wall_second,fault_first,cause_first,boy,fault,andy's
9,10,274150,c47f27c4-7881-41ed-9c0b-c5ad14dc9392,3287-3652,3360,9.2055,f,en,wall_second,fault_first,cause_first,boy,cause,suzy
9,10,274150,c47f27c4-7881-41ed-9c0b-c5ad14dc9392,3287-3652,3360,9.2055,f,en,wall_second,fault_first,cause_first,boy,lexical,suzy
9,11,243958,139b07b3-7128-4268-8b8a-c9271ea9509a,3287-3652,3390,9.2877,m,en,wall_second,fault_second,cause_second,boy,lexical,sophia
9,11,243958,139b07b3-7128-4268-8b8a-c9271ea9509a,3287-3652,3390,9.2877,m,en,wall_second,fault_second,cause_second,boy,cause,bobby
9,11,243958,139b07b3-7128-4268-8b8a-c9271ea9509a,3287-3652,3390,9.2877,m,en,wall_second,fault_second,cause_second,boy,fault,bobby
9,11,243958,139b07b3-7128-4268-8b8a-c9271ea9509a,3287-3652,3390,9.2877,m,en,wall_second,fault_second,cause_second,girl,lexical,andy
